x,y,latent_d94
214,31,0.00045482814
321,246,0.00047535822
118,137,0.0005073841
97,135,0.0002916986
427,8,0.00044233096
123,229,0.0007993765
419,68,0.0003376708
89,47,0.0006916893
74,41,0.00035212864
89,223,0.00020126207
82,84,0.00043358118
363,237,0.00044278777
404,31,0.0010864346
254,102,0.00034156372
254,207,0.0010038479
366,109,0.0001006925
370,250,0.0002940169
469,161,0.00045180228
126,154,0.0003028449
226,69,0.000647421
376,234,0.00028030272
405,124,0.00011938205
276,34,0.000487003
369,164,0.000106366584
332,265,0.00054742536
270,224,-8.999719e-05
404,264,0.0009336227
438,149,0.00065180426
103,147,0.0006897161
318,16,0.00026989216
9,239,0.000564042
429,87,0.0007774057
225,210,0.0005574543
330,162,0.0002470594
437,59,0.00011050515
355,204,0.0004117794
342,163,1.4863443e-05
0,137,0.0007065537
41,41,-7.582246e-05
66,154,0.00049347803
279,29,0.0007900612
475,112,5.0945207e-05
467,250,0.0002863193
85,55,0.00036107656
81,39,0.0004899595
358,250,0.00015278743
363,224,0.0005988155
348,243,-3.1158328e-05
464,210,0.0003700368
1,235,0.00023920531
246,212,0.0005438975
46,111,0.00072864746
124,230,0.0013551607
458,94,0.00072544906
168,145,0.0005585444
209,17,0.00041619642
206,92,0.00040409528
434,28,0.00021059858
66,28,0.0013335759
492,68,0.0005693538
36,126,0.00066799344
115,172,0.0008578722
186,26,2.2938242e-05
107,97,0.0006357045
465,150,0.0005944236
136,35,0.0004330126
236,250,0.0007078524
201,258,0.00095203635
269,213,0.0005432931
406,32,0.0008073959
126,149,0.0004109554
326,121,0.00053816196
271,78,0.0006206401
168,54,0.0008560135
469,244,0.0005125329
87,49,0.00094122207
465,111,0.00042881328
405,222,0.00047788117
203,137,0.0005154172
412,118,-0.00020172843
288,253,0.00020832499
384,136,0.00071457145
25,10,0.0004850726
7,107,0.00047318893
259,157,0.0013953766
338,57,0.0006143672
16,11,0.0010111067
400,109,6.8432186e-05
199,55,0.00076371594
167,104,0.0004425787
347,238,0.00054505584
36,196,0.0006088023
302,33,0.0009271798
180,168,0.00016637472
404,245,0.0006200103
398,224,0.0006176145
370,72,0.00095852604
126,19,0.00046283635
316,98,0.00047327392
53,24,0.0007049737
263,42,0.00032653753
391,186,0.0006320812
88,62,0.00079458626
41,64,0.0008016364
463,255,0.00031184359
13,104,0.0010846762
168,93,0.0006385215
218,156,0.0007629208
17,73,0.0003928889
41,19,-3.500143e-05
254,32,2.0253938e-05
251,145,0.00060215965
22,124,0.00026910543
392,243,0.00035955082
477,168,0.0011541646
393,222,0.00022915239
260,264,0.00044639665
343,245,0.00018572225
199,35,0.00082894415
324,13,0.0005168477
91,25,0.0007095132
37,88,0.00048826053
29,227,0.0006276709
396,235,0.0006395455
361,180,0.00033139624
322,58,-0.00012863264
455,37,0.00021214224
18,131,-0.0003195058
30,80,0.00040542847
281,197,0.00013047643
17,128,0.00045834854
119,260,0.00069439923
376,175,0.00031122658
332,209,0.0006742594
295,241,0.00031947508
169,186,0.00034908438
27,239,0.00022726646
394,48,0.00041342108
133,165,0.00086528296
421,243,0.00041210325
207,28,0.00053797127
286,156,-4.924182e-05
133,1,0.0005264771
40,263,0.0008959449
153,85,0.0009455262
57,62,0.0004742553
275,256,0.00090349396
447,84,0.0006272616
208,152,0.00063074543
127,210,0.0007435882
114,95,-0.00010699406
405,47,0.00034257537
271,168,0.00066290493
164,62,0.0008146474
199,159,0.00086229853
273,88,-2.9401155e-05
279,79,0.00060181296
199,109,0.00010503875
8,253,0.00092392904
309,19,0.00072084134
352,100,-6.554811e-05
279,247,0.00021793088
46,239,0.0017273964
460,157,0.00032658316
445,51,0.0008622857
443,88,0.0005152477
415,177,0.00038074888
386,154,0.00030577276
1,145,0.00068896916
408,145,2.911454e-05
310,35,0.0015979798
44,219,0.0004539832
156,137,0.0004232349
373,40,0.00061892625
277,67,0.0006723481
482,208,0.000698952
88,41,0.0011370706
272,5,0.00052426895
392,217,0.00055493787
88,207,0.00043883524
343,206,0.00037526572
405,143,0.00050745485
196,156,0.00034056976
355,122,0.00078116683
183,186,0.00051274174
301,11,5.662092e-05
339,62,-0.00026557036
143,109,0.00029955432
413,248,0.00035191607
394,193,0.00015498395
103,160,0.00048949686
13,109,0.0014338898
124,232,0.00074401824
466,86,0.0006630649
177,212,0.0007843238
278,209,0.00017077103
298,167,0.0004283602
20,33,0.0002871619
261,55,0.0007140762
30,63,0.00068340055
118,98,0.0011420157
394,29,0.00054364675
412,209,0.0004584496
415,53,0.0004939274
482,37,0.0005265125
452,23,0.00020456314
322,114,0.00021640398
480,72,0.0004854086
283,98,0.00076229335
20,32,0.00019455352
94,65,0.00022510556
262,56,-0.0001557027
426,164,-0.00011967914
466,157,0.0004992257
312,61,0.0009035014
416,164,0.00039044512
363,142,0.00045379298
468,250,0.0005343007
67,60,0.000708662
405,165,0.000446575
170,58,0.00030035246
194,45,8.291192e-05
97,145,0.00078178756
49,199,-0.00013116864
273,167,9.356113e-05
358,171,0.00084407115
232,227,0.0004486381
23,55,0.00037601218
371,120,0.00020427909
100,254,0.00059664063
190,228,0.0010295156
90,71,0.00059227436
304,203,0.0006969103
476,153,0.0007392531
273,43,0.0006623431
181,95,0.00015390152
2,82,0.0009923337
173,22,0.00036476273
426,12,0.00045538507
34,47,0.0008892184
46,153,0.0009872317
371,58,0.00068154954
104,210,0.00046496512
353,132,0.00036411756
103,176,0.00055492646
46,201,0.0009145008
492,50,0.0006348246
222,186,0.00024204352
7,198,0.00050833635
485,87,0.0009433036
19,212,0.0005457378
452,166,0.00071180006
336,114,0.0011050622
51,116,0.00010022358
408,65,0.00041302014
484,233,0.00011462532
347,94,8.855015e-05
53,96,0.0003159989
438,65,0.0002513742
369,103,-0.00037041935
60,139,0.00042062462
71,260,0.0009781101
390,74,0.0008230051
372,28,0.00039428333
19,139,0.00048142904
11,36,0.0011903788
304,242,0.00039428961
103,95,0.0011088885
16,46,0.0005270378
135,2,0.00032541854
84,70,0.00026894826
263,4,0.00078029325
440,205,0.00028959848
107,251,0.00088737695
159,157,-0.00013112929
272,123,0.0006241002
330,102,0.00019387761
118,238,0.00046107522
369,177,0.00037747296
3,110,3.3387216e-05
386,33,0.00023710704
415,249,0.00078667677
166,84,0.00046002655
196,185,0.00076569314
145,159,-0.00042976672
358,189,0.00062701385
383,78,0.0004805415
370,119,0.0010830006
319,108,0.00020456058
381,206,-0.00017978554
12,42,0.00092250714
70,11,-2.9845163e-05
251,16,0.00048713968
483,237,0.0006154778
304,6,0.0007623639
461,122,-0.00020320504
76,157,0.0006996202
328,18,-7.934985e-05
205,17,0.0010000523
466,85,0.00033345306
97,105,0.00019479776
454,42,0.0002137227
272,119,0.00052917795
384,126,0.00025550276
94,209,0.00086287106
115,9,0.0004571178
199,102,0.00046262867
104,7,0.00088209845
258,38,0.00015211874
398,105,0.00054288236
366,114,0.001335802
167,192,0.00035213958
105,226,0.0005207255
125,137,0.0004450872
85,92,3.5315752e-05
64,134,0.00030870875
270,237,0.00016672397
49,26,0.0005049214
159,178,0.0007752315
78,180,0.00036333292
202,106,0.0004159545
49,226,0.0018666112
379,71,0.00039422396
38,9,0.0007476278
181,260,0.00068996986
445,222,0.00025590952
422,14,0.00045771035
155,146,0.00083386386
471,241,0.00026410725
48,158,0.0005264655
145,232,0.0004060953
322,11,0.00042691268
41,152,0.0003136564
205,97,0.00027283304
453,200,0.00043154368
34,125,0.0005348879
331,107,0.00038398756
302,71,-5.6963414e-05
295,152,0.00042044278
135,218,0.000100397505
267,185,0.00010814611
141,235,0.0002634786
260,183,0.0006801004
110,90,0.0005645887
145,96,-0.00042608264
130,114,0.00089033414
35,177,0.0005314597
82,186,-0.00028713094
250,145,0.00024207006
130,139,0.0016178677
70,168,0.0002496366
108,203,0.0009000411
111,264,0.0009282725
195,52,0.00028026197
473,138,0.0004173643
159,164,-0.000570307
166,208,0.0008103256
443,218,0.000840107
174,196,0.00030880468
70,54,0.0005481865
17,146,0.0005899423
239,51,0.000620716
480,12,0.0005229686
66,43,-2.3581088e-06
471,20,0.0004735901
93,192,0.00043075276
320,55,0.0008622755
155,132,0.00076629105
378,49,0.00017272122
466,214,-5.934527e-05
65,99,0.0006671604
476,141,0.0005015526
318,204,0.00048782933
188,209,9.957887e-05
251,129,0.00045596203
389,25,-3.7287595e-05
193,83,0.0004224698
122,182,0.00052573974
183,184,0.00055137207
35,68,0.00015000603
220,15,0.00040600146
194,223,0.00066480343
365,179,0.00081657805
200,120,0.00059191836
35,260,0.0011374908
250,219,4.0208455e-05
420,81,-4.7203852e-05
267,92,0.0007870123
201,257,0.00045982958
345,82,0.00067447266
320,73,0.00015865476
394,1,0.00024388451
209,5,0.00070465775
226,101,0.00015236018
478,156,0.0006208031
213,64,3.395416e-05
232,214,8.793664e-05
448,113,0.0004832833
440,83,0.001336857
231,16,0.0006818946
141,226,-9.600748e-05
253,181,0.00025923923
438,36,-9.75735e-05
68,81,3.7413556e-06
474,146,0.00065386295
173,229,0.00067800377
70,82,0.00024532527
471,106,0.00036585075
314,53,0.00039413408
372,169,0.00066457177
5,219,0.00092247175
238,102,0.00092269946
327,154,0.00034725387
277,116,0.0007732753
421,151,0.0005261642
179,138,0.0010067602
494,88,0.00012549083
236,186,0.00055859145
134,256,7.3899515e-05
329,176,0.0007603287
403,125,0.0005021179
454,206,0.0004196479
388,188,0.00045612478
87,74,0.0005848929
493,153,0.0009765341
402,123,0.0003477761
57,108,2.0070234e-05
359,146,-2.095569e-05
88,69,0.00048509636
490,172,0.00031598494
364,154,0.00052830414
265,33,0.00048853015
336,46,0.0005126456
64,92,0.00026364904
380,32,0.0001727289
99,227,-2.2680033e-06
38,193,0.0006081166
6,249,0.00055755256
193,191,-4.067598e-05
195,11,0.0010498436
114,0,0.00040565035
59,249,0.0010131458
31,69,0.0007742252
75,176,0.00016103545
445,0,-0.00014393847
86,92,-0.00019725738
135,62,0.0012542012
133,52,0.00072770356
59,120,0.0007650242
395,45,0.0005176789
409,183,-0.00040203985
91,217,0.00032963138
373,45,0.0005407543
374,120,0.0005292797
91,264,0.00062936894
209,83,0.00037093274
158,108,0.00018998608
81,136,0.0007605725
399,204,0.0010365243
89,243,0.00071796635
271,38,0.00077646296
57,206,0.00046731485
494,86,0.0002091031
240,214,0.0008901977
54,260,0.00038451096
480,189,0.00046445848
226,124,-0.0002016162
317,171,0.00024865614
200,103,0.00025728485
57,258,0.0006211349
157,10,0.00062246155
318,158,-6.777421e-05
25,53,0.00040280796
326,205,0.00011524046
449,190,0.00046964525
313,136,6.9312286e-05
338,46,0.00066255475
464,105,0.0008429717
288,157,0.0007655937
74,43,0.0004062741
488,233,0.0003716133
379,229,0.00071613165
52,37,0.00086850487
317,167,0.00080393394
220,78,0.001834857
39,5,3.361469e-05
178,47,0.00026602717
37,121,0.00058044516
471,95,0.00031134835
343,249,0.00016654818
480,171,0.0007429444
186,36,0.00073329266
140,155,0.0012849835
161,72,0.00026183622
11,22,0.00054651755
57,194,0.0002578767
310,100,0.00033731223
489,50,0.00047639338
278,87,0.00039592828
202,234,0.0004920657
302,18,0.000106616644
108,145,0.00029243738
194,258,-0.00030244933
93,132,0.0009603589
178,179,0.0008163722
427,189,0.0001282082
261,182,0.0007683877
185,191,0.00047736173
186,77,0.0005560613
391,71,0.0002776815
224,149,-0.00032277848
477,193,0.0003343271
294,197,0.00090886443
376,256,0.00068776053
102,60,0.0011762329
465,227,-7.1869465e-05
389,204,0.00015112851
301,49,0.00067666173
404,201,0.00030279392
161,155,0.00025662617
192,253,0.0011101502
330,110,0.00013417937
179,146,0.00019197795
240,227,0.00038899248
195,193,0.0005275225
113,252,0.0005889754
348,130,0.00063189236
389,78,0.00030795648
422,27,0.00046329154
232,40,0.00047659175
197,222,0.00084211305
92,173,0.0005888771
483,40,0.00010420149
348,78,0.00022904505
6,13,0.00081576686
236,35,0.00052666035
38,252,0.001518012
224,93,0.00031661522
356,83,0.00054091145
315,250,0.00024159718
21,75,0.0005438628
257,111,0.00030398415
309,8,0.00073824124
427,156,0.0002800778
218,114,-5.2590156e-05
240,220,0.0010010679
409,203,0.00078061223
228,260,0.00059766555
129,217,0.00057266885
257,58,0.00078387745
127,132,0.00051851105
109,212,0.0005292562
406,154,0.00058435835
115,128,0.0005562715
89,196,0.00089460774
66,44,7.276307e-05
349,42,0.00010375981
94,230,0.000962337
444,116,0.0006799924
359,53,0.00035118195
412,35,0.0008387822
487,93,0.00065856497
465,245,0.00031658658
382,0,0.00059450185
1,257,0.0001566452
308,190,0.00075543975
207,154,0.0007381723
415,213,0.00090614543
66,258,0.0009772363
57,47,0.0002433306
111,194,0.0007654722
154,210,0.000399695
332,112,0.0008946201
225,246,0.00046189968
48,141,0.00046903687
411,114,0.00013783714
478,4,0.00021146564
317,107,0.00021378184
256,118,0.00069470564
448,71,0.00075976504
323,230,-0.00014068466
407,203,0.00016027247
307,214,0.00036133663
484,15,0.0008117291
124,167,0.00048951013
231,118,0.00017119269
107,134,0.0008697808
9,187,0.00023769122
236,220,0.00025548646
390,192,0.00074127945
412,171,0.00029971148
386,38,0.00095312204
370,187,0.0012960806
404,191,0.00044801878
180,253,0.0007621655
135,124,0.00036831875
33,58,0.0007421395
212,166,8.102739e-05
487,218,0.00046769762
49,102,0.00023328839
270,41,0.00023745443
79,100,-7.234886e-05
349,105,0.00035795476
254,170,0.00014859485
198,124,0.00044424762
185,127,0.0005287947
309,38,0.0007770732
80,121,0.000583292
111,1,0.0011210619
293,257,0.0006438992
124,126,0.0011792802
454,223,0.00034938823
488,76,0.00059785345
448,236,0.0004931935
328,172,0.00032977853
138,180,0.00073160464
311,58,0.00040679588
240,206,0.0006145928
206,168,0.000690504
340,123,0.0003846786
126,139,0.00014185859
273,254,0.00073850644
11,247,0.0006588041
128,72,0.00034512742
422,111,0.0013368584
231,263,0.00076190615
139,20,0.0006275787
82,7,0.00046315626
379,59,0.00039155222
366,71,-7.6811295e-05
295,36,0.0004999018
148,59,0.0008067165
383,201,0.00033418438
340,74,0.00028245174
159,206,0.00047850446
39,166,0.0005148882
342,1,0.0006465593
65,210,0.00071943295
203,86,5.1131938e-05
21,108,0.00082760537
435,107,0.00064851297
242,156,0.00015130546
41,203,0.00023741391
376,48,0.00019950885
483,123,0.0005298923
290,163,-0.00024747057
411,163,0.0005020113
120,134,0.00014436292
281,237,8.498225e-05
190,151,0.00051213056
300,216,0.00052086124
57,132,0.00069828844
282,71,0.00094423164
406,48,0.000474812
178,103,0.00080164336
417,77,0.00065377867
147,131,0.00020382414
271,154,0.0005849758
220,173,1.4164485e-05
139,236,0.00011901441
70,51,0.00035967235
130,65,0.00091316714
253,160,0.0006187828
481,95,0.000115639996
109,83,0.00054852944
360,207,-1.6643666e-05
288,128,0.0012541076
163,242,0.00082989456
141,79,0.00034939218
72,73,0.00066734385
230,236,0.0007817424
49,96,0.00033838768
433,142,0.0006114661
471,242,0.00040050945
389,16,0.0005444479
347,110,0.00043167965
174,199,0.00093846256
425,36,0.00076893135
395,115,0.0003120124
124,73,0.00020016404
402,220,-4.552328e-05
274,151,-0.00023170328
289,59,0.0006439504
114,259,0.00017158175
309,104,0.0003167761
479,93,0.00023878389
2,214,0.00044541084
22,2,0.00020043692
323,127,-0.000103375874
148,113,0.00017833873
66,148,0.0010564297
305,262,7.380592e-05
422,239,0.0010338952
255,94,0.00052685593
23,85,0.00034289272
336,6,0.0005684425
304,66,0.00027878094
329,44,0.00060173497
70,75,0.0006043026
292,181,0.00028291577
471,199,3.1231903e-05
263,210,5.6896126e-05
358,248,0.00081253843
341,96,0.00041198963
455,111,0.00046188151
43,109,-4.018168e-05
104,125,0.00046280236
406,234,0.00028592232
114,38,0.0008585977
443,183,0.00037157838
292,223,0.0003772399
88,34,0.00046254578
197,73,0.00045588496
30,112,-0.00017327466
444,173,0.00026183436
482,190,0.0010794138
350,162,0.00020480156
332,256,0.00048803887
184,256,0.000571345
199,263,0.0004913835
338,235,0.00061751297
484,51,0.00039797835
148,118,0.00019330136
175,49,0.0006336747
455,156,0.00042583048
442,153,0.00024692784
280,29,0.0012446274
378,220,0.0007871897
215,149,0.00053801714
361,77,0.00030833506
210,159,0.00032980274
208,161,-0.00032783695
219,213,0.00032101478
121,145,0.00038438756
206,104,-0.000527869
76,169,0.00070286565
153,14,0.0008870445
325,14,0.0009328949
17,211,0.00055070315
105,55,0.0009305882
5,152,0.00018888013
46,84,0.00078414055
16,165,-0.00011230982
309,110,-0.00014378084
385,51,0.000259273
34,92,0.00027803564
172,183,8.571753e-05
207,129,0.00014026719
203,241,0.0005505935
55,210,-0.0002754829
90,22,0.0004647195
319,119,-4.8371963e-05
30,253,0.0014868686
168,221,0.0004720278
127,100,0.0004885539
350,139,0.00060447794
139,134,0.00050466973
159,193,0.00047501083
30,194,0.00043580192
122,264,0.00016625784
267,142,0.0011151489
3,126,0.00016546389
9,157,0.0005016676
348,15,0.00047642319
225,171,0.00042683491
20,264,0.0007021432
387,186,0.0010404382
123,252,-0.000280794
34,48,0.0013488829
119,251,0.00041433587
9,238,0.00083450414
48,216,0.00020801555
145,3,0.000535707
214,104,0.00044716243
52,96,0.0008040259
264,225,2.568122e-06
317,222,0.00097568147
96,258,0.00024783658
69,24,0.0007610449
436,248,0.0010955893
252,139,0.0006614553
146,15,9.743404e-05
224,17,0.00056967
289,260,0.00024148519
58,51,0.00062049855
150,20,0.00066317595
461,126,0.0015733857
164,25,0.0004981288
97,124,0.0005682972
280,177,-0.00034814724
206,179,0.00092153763
294,64,0.00074351137
430,232,0.00012742635
11,2,0.0006459125
217,158,0.00033708895
234,257,0.0008603709
41,121,0.00031990604
18,2,0.000116612995
179,107,0.0007215538
164,164,0.0009938343
365,171,0.0005823893
85,244,0.00038561644
224,27,0.0006741588
300,24,-0.00014949683
217,170,0.0004939637
2,97,0.000738068
135,234,0.0004950636
191,221,0.0003830127
346,213,1.7250422e-06
160,159,0.00010822178
328,13,0.00032813405
364,199,0.00045158667
473,116,0.0006466964
423,82,1.4319085e-06
213,244,0.0008596806
32,28,0.00020113541
465,41,0.0008916203
337,117,0.0007411721
9,246,0.0007491277
256,125,0.0004862668
294,149,0.00023679622
226,238,7.622689e-05
354,251,0.0009363664
485,118,0.00036017387
480,199,0.00079615554
201,244,5.9010694e-05
341,125,0.00060561765
388,4,0.00030722516
107,65,0.00042313058
113,118,0.00094279856
66,91,0.00036873436
349,114,0.00043539447
278,141,0.001242186
28,77,0.0006993711
308,140,0.00011052238
415,40,0.00087378523
222,221,0.00013077026
455,109,0.00073376857
103,244,0.00045237015
437,204,0.00013432233
329,145,0.0005316986
61,160,0.0005335477
77,131,0.00062349276
126,27,0.00052240095
441,194,0.000731627
416,166,0.0005232543
487,3,0.00057794456
483,37,5.3266995e-05
211,25,0.0008324953
162,98,0.00021616998
368,20,6.223167e-05
322,2,0.00042416016
426,149,0.00028741313
25,84,0.00064905034
196,225,0.00029016193
263,70,0.0009471809
477,242,0.00028762897
400,121,-0.00014134031
492,227,0.0004933309
446,178,0.0007526905
382,56,0.00033930177
311,17,0.00071102846
55,9,0.0005639843
214,233,0.00087170745
108,254,0.00051267724
177,142,0.0005848673
442,19,0.00011883513
198,262,-0.00034607737
49,16,0.00054545887
109,118,0.00096484995
38,68,0.0005771853
186,173,0.000669579
239,27,0.00038806698
41,209,0.00051813014
323,94,0.0006496357
178,130,0.0007966107
280,147,0.00079581817
392,66,0.000149542
275,260,0.000655527
456,47,0.0011350976
73,212,0.0006667471
370,220,0.0005230508
66,32,0.0006916567
234,165,-1.6768696e-05
209,155,0.0008432318
202,194,0.00051697297
245,86,0.00021381536
119,240,0.0001510107
107,154,0.00047409558
63,217,0.00029535568
358,39,0.00038422504
235,18,0.00068544736
272,33,0.0004998974
130,99,0.00087490515
92,83,1.0963995e-06
305,17,0.000801475
491,125,0.0007362156
165,255,0.00068351626
203,216,0.000732566
190,178,3.603939e-05
336,89,0.00051563885
117,149,0.00020750635
369,47,0.00023154216
236,10,0.00071343454
400,26,5.5914745e-05
10,83,0.0003814227
358,247,0.00026739435
230,76,0.0007124394
87,203,-0.00014259294
151,150,0.00024054758
135,93,0.0005696083
396,43,0.0005420232
392,136,0.0008000685
104,59,0.0011032957
3,16,0.000377876
205,80,0.0011930789
271,253,0.0010278663
429,136,0.0006373862
55,150,0.00041054934
403,240,0.00025271205
465,156,0.00076313573
450,120,0.000105850864
383,132,0.000616987
464,229,0.00058787665
128,157,9.174971e-05
264,61,0.0004165268
467,172,0.00013712957
203,28,0.0006089024
441,190,0.00078953523
146,90,0.00041062036
397,261,0.00025285408
45,40,0.00051992014
265,115,0.00036407704
203,85,0.00014040293
1,241,0.00024332386
480,120,0.0007294514
125,224,0.00043019978
354,64,0.00010356982
153,187,0.0005964085
149,223,0.00013486017
407,38,0.0010677397
14,97,0.00022684364
151,18,0.00042089797
248,224,0.0007929553
110,76,0.0005542431
62,229,0.00037237676
98,57,0.0010879461
47,116,0.00056063104
308,127,0.0004685549
288,47,0.0005627861
98,175,0.00062922784
230,103,0.0001766712
212,135,-0.00014114077
141,171,0.00096403505
200,113,0.00039849174
251,252,0.00087638246
337,140,0.00030579767
198,260,0.0003211724
482,185,0.000254696
343,258,0.0005279621
137,211,0.00067138346
241,165,0.00021705125
116,199,0.0017235947
479,191,0.00025353162
225,90,0.0007095863
138,141,2.5580637e-05
427,26,0.00042827846
205,42,0.00073560467
338,165,0.000922377
400,22,0.000107709086
59,259,0.0009059338
182,71,0.0006926744
333,114,8.7277265e-05
223,91,0.00038120477
445,264,0.00038897223
339,120,0.00012612808
486,51,0.00053809397
273,56,0.0001708048
249,245,-0.00011870917
337,251,0.00010816287
269,146,0.00061274413
292,149,0.0006004865
367,252,0.00059857685
375,241,0.00016377261
484,256,0.0008267544
374,220,0.00058794534
114,116,0.0005239062
356,31,0.00037256256
304,54,0.0008083258
17,173,0.000117437216
360,252,0.0003777286
421,70,0.0009755972
148,96,0.0004736262
296,136,1.7953571e-05
112,263,0.00069839763
474,188,0.000859065
234,185,0.00048687286
275,86,0.00047668768
273,134,-0.00016380171
254,121,0.0006590097
14,237,0.00025608763
438,131,-2.2081193e-05
34,4,0.0008999079
195,182,0.00065078726
408,26,0.0007079523
375,139,4.5302324e-05
81,247,-5.6218356e-05
18,66,7.088296e-06
386,164,0.00020446512
163,151,0.00034617586
307,201,9.37297e-05
42,108,0.00010071648
5,171,0.0008706425
38,61,0.00048692757
211,150,0.00034619914
13,118,0.0009367126
49,172,0.0008358166
239,167,0.0004332033
259,146,0.0006187977
453,143,0.0011801252
293,80,0.00015556929
232,115,0.00023676245
478,260,0.00062028156
164,251,0.0010606183
204,250,0.00016132416
63,149,0.0007144031
172,107,0.00068589486
485,152,0.00039225537
196,172,0.0005739019
398,92,0.0004428418
85,256,0.0005612667
98,226,0.0007276316
66,247,0.0006116554
88,124,0.00079400605
171,221,0.0004794111
193,158,0.00029319688
119,242,0.00014640763
99,156,0.00013319938
13,190,7.005432e-05
295,102,-0.0004972697
490,5,-0.00020112377
170,64,0.00037935283
468,84,0.00058554206
214,12,0.00079535926
89,252,0.00041608675
196,204,-0.00015917025
418,168,0.00024933903
132,79,0.00061972253
50,138,0.00036638835
138,152,0.00074643083
25,57,0.00036550523
263,215,0.0009658837
303,257,-0.0005586166
371,185,0.00022954051
215,63,0.0003351192
321,33,0.00107994
414,222,0.00070314645
312,140,-4.0175393e-05
403,198,0.0003661681
25,100,0.00034647482
99,160,0.00026555778
350,48,0.00012435205
135,164,0.0009511702
243,120,0.0006715837
333,58,0.0010258455
455,59,-2.8003938e-05
465,80,-0.00026816875
393,168,0.00043194462
171,137,0.0005019759
286,217,0.00072060386
159,205,0.00026645837
257,190,0.00048244093
249,207,0.00031227386
357,208,0.00039688474
371,181,0.00021325122
113,54,0.000391135
12,70,-4.7199894e-05
117,115,0.0007671446
187,213,0.0005641973
328,223,-3.0867057e-05
479,213,0.00046303333
50,125,0.0006179118
97,126,0.00018384308
437,60,0.0005155746
492,165,0.0008813804
142,229,0.000423979
363,23,-0.00013761013
18,203,0.0005419203
345,76,0.0002451383
358,55,0.0010565938
451,110,0.0006374363
453,177,-0.0001969263
386,239,0.00015719584
451,183,0.001145123
187,188,0.00021391129
126,13,0.00064576045
362,20,0.00038013607
130,177,0.0011627129
438,134,0.00025617005
34,263,0.0015782921
108,28,0.0010006526
350,161,0.00031797728
45,73,0.00033518882
130,161,0.00048741186
205,40,0.00017657364
371,165,0.00030043512
318,115,4.548859e-05
228,197,0.0007171165
27,22,0.00025760313
91,93,-8.0945436e-05
337,55,0.0006509819
6,201,0.0009562988
154,37,0.0015364292
356,132,0.0006184834
43,69,0.0007619783
130,149,0.0013295682
105,235,0.00069428235
165,6,0.0006487183
6,129,0.00021057343
22,234,0.00025017234
464,184,0.0008997759
23,29,0.0011327772
185,256,0.00023922324
380,129,0.00030749384
234,28,0.00015939493
224,161,-0.00012382283
106,106,0.0007475789
48,74,-4.1373307e-05
20,69,0.0007510439
85,198,0.00063257175
128,242,0.00044979015
169,182,-9.380537e-05
201,17,-4.2347703e-05
206,219,0.00033115805
68,117,0.00027901446
289,170,0.00012964709
332,169,0.00022112485
78,63,0.0006503528
224,30,0.0007927185
242,31,0.0008792225
74,134,0.0004565143
32,188,3.8091326e-05
95,112,0.00032252586
369,196,0.0008405172
125,91,0.0008371433
261,226,0.00033002975
330,199,0.0004186472
145,53,0.0009544664
