x,y,latent_d97
493,52,-0.0001807888
10,176,9.873463e-05
95,181,-0.0002528564
330,123,0.00022254838
347,132,0.0003926647
225,264,0.0001966306
16,62,-8.6198095e-05
3,55,0.00024708593
22,2,-0.00020908611
86,225,-0.00015917746
40,101,-0.00030999212
247,32,-1.0445248e-05
376,78,0.00036639115
137,224,-0.00020131329
128,250,-0.00020132633
53,101,-6.014714e-05
46,27,0.00035795616
44,210,0.00029219454
179,27,0.00024399115
442,220,-0.00010815216
489,12,-4.5388006e-06
146,83,-0.0002428689
299,67,-4.4062268e-05
472,177,-0.00047790213
0,47,0.00052802404
194,91,-0.00029397802
127,219,-0.00022936845
60,21,0.00017016334
38,127,0.00044527417
450,124,-0.00018380536
285,260,0.00032865955
23,10,0.00024035713
472,105,-0.00040143216
75,48,-0.00013831025
200,20,0.00046377676
58,53,-2.7875882e-05
118,131,0.00011403719
280,228,5.9713144e-05
314,15,5.9890095e-05
108,158,-0.00024774345
360,224,-0.00023638224
167,32,0.00038567418
146,105,-0.0004580454
68,196,0.0003598812
289,91,-0.000106315594
468,261,0.0001819362
198,155,0.00017222343
215,138,-0.0002703066
18,142,-7.7549834e-05
485,155,-0.00023267651
466,225,-0.00025862316
484,14,-6.98152e-05
20,127,8.509727e-05
466,168,-0.00033452874
370,88,-0.00031594886
118,219,0.00016459776
450,197,-0.00034701126
154,77,0.00034019118
50,191,-0.00017869333
313,122,-1.8357765e-05
6,162,-0.000269867
168,211,-0.00044513727
340,204,-0.00018818071
461,168,-1.4979858e-05
454,102,1.3581011e-05
415,129,0.00037385477
463,130,0.00031547574
368,63,-2.6478898e-05
378,155,0.0002928353
368,259,-0.00032917364
232,146,0.00012234924
207,31,0.00020080386
402,181,5.003391e-05
242,30,5.7841185e-05
312,263,1.1912081e-05
359,21,0.00039933668
139,113,0.00015848642
357,30,-5.8761332e-05
345,36,0.00036875298
300,258,-0.00014935667
392,15,-0.00043813465
345,177,-0.00038310746
313,5,7.7002216e-05
395,8,-0.00041864673
327,130,0.0004371344
119,9,0.0001253183
452,182,-7.8944024e-05
382,109,-1.277728e-05
289,188,-0.000420284
138,32,-0.00052779494
223,89,0.00026091794
256,203,-0.0004211045
328,147,0.00016102055
461,191,-2.002297e-05
173,132,5.097594e-06
200,103,-0.00038893288
272,5,5.985191e-05
308,1,0.0001256871
406,79,-9.385077e-05
337,114,-9.182701e-05
463,227,-0.0002957848
352,126,4.3832697e-06
89,117,-9.85642e-05
245,12,-0.00013652863
258,185,0.00019186689
105,129,-0.00039037643
108,50,-0.00014385628
257,265,0.0005161329
270,62,-0.00030423747
315,130,-0.000101316255
224,242,0.00010647485
200,187,-0.00015542889
60,227,0.00020846026
62,94,-0.00010079378
54,56,9.732088e-05
268,184,-9.6806325e-06
280,96,6.899657e-05
465,171,1.8221792e-05
50,220,-0.0002970253
453,20,0.00023134751
353,95,-0.00027180975
390,25,-0.00013071811
216,19,0.0006892537
306,177,8.270936e-05
354,167,6.475067e-05
360,182,-7.890025e-05
144,230,-0.00074959407
270,16,-0.00018984033
461,74,0.00014010025
225,149,0.00021688966
63,59,1.5019905e-05
395,138,5.5475626e-05
221,224,5.9208833e-06
159,20,-0.0001426586
360,199,-0.00014253007
260,156,-0.00017022388
24,237,0.00012656441
36,70,0.00015092408
366,185,-0.00022745272
73,232,-8.699251e-05
121,202,-0.0005133874
156,161,-0.00043934537
239,222,-0.00024503516
441,151,-7.6881144e-05
265,166,-9.817118e-05
348,127,-6.976025e-05
458,30,-0.00025373092
383,33,-8.308096e-05
281,228,0.00022800313
73,255,0.00016870024
54,43,0.00011289911
221,8,-0.0004155622
445,17,0.00037304824
52,212,-1.4897902e-05
219,255,0.0007321886
448,208,-0.0005184454
281,153,-0.00031438796
131,54,0.00033912854
24,41,-0.00010671606
192,229,0.00040541822
402,124,2.772035e-05
274,224,-4.1628722e-05
320,81,-0.0003619413
287,54,-0.00035022432
303,261,-0.00034394162
304,43,0.00022254
446,177,-0.0003102203
477,18,-0.0002096151
403,250,-0.00018523773
423,60,-3.6660116e-05
426,11,-0.0005162214
13,12,9.3626324e-05
74,80,-3.031455e-07
435,21,-0.00017847633
320,113,1.2948643e-05
144,95,-0.0004883823
112,91,1.9366387e-05
212,173,-0.00012451177
41,121,0.000327189
89,206,0.00016577216
395,102,0.00050238846
394,114,-0.0001458996
460,92,-0.00031059096
468,209,0.00020728307
340,75,-0.00013570627
388,148,-0.00039527053
46,246,0.00035309652
94,23,-0.0003267047
138,201,-0.00011159992
99,193,8.354476e-05
274,81,-3.1199306e-08
233,72,0.00016615959
370,96,-0.00022158166
183,25,-6.983196e-05
45,5,-0.00017808797
360,13,-0.00043451646
166,206,0.0004374762
363,182,7.48015e-05
32,33,-0.00047466112
45,179,-2.8640497e-05
119,261,-0.00012436276
71,21,-0.00022349367
169,97,-4.3972395e-06
483,211,-0.0004957183
89,175,8.168025e-05
162,15,-0.00012672273
266,96,-0.0004726029
469,172,6.705383e-05
170,76,-0.00016777823
165,112,-0.00018473761
57,125,0.00040075043
480,66,-0.00015955558
86,121,5.4741744e-05
356,243,-0.00024301978
192,182,8.4951986e-05
302,83,0.00012057042
426,256,-0.00031799776
65,65,0.00012384402
479,126,-0.000882789
214,21,-0.000202375
148,61,-7.433398e-05
50,93,-0.00016750442
248,177,-0.00012489641
484,258,0.00034236303
23,89,-0.0003221496
235,20,-0.00030918745
356,80,-0.00012253085
184,184,-0.000102935825
285,143,-0.00028922549
226,190,-0.00018993625
124,180,-0.0002466091
203,200,0.00023133634
330,25,-3.754953e-05
487,258,0.00034732884
420,33,0.00037983852
176,203,0.00044893427
41,122,0.0003371141
454,36,-0.00027653342
149,33,-9.541167e-05
66,159,0.00030120043
371,203,-0.00035769446
335,143,-0.00039330265
89,48,0.00011657318
3,157,-0.00016964739
492,195,-5.6535937e-06
209,117,-0.00024881633
165,11,1.9092113e-08
67,70,-0.0003512199
310,212,6.644195e-05
9,116,0.0001426232
83,21,-0.00024113758
165,96,-1.9808766e-05
301,156,-7.028459e-05
360,118,-0.00034231087
14,134,7.2465744e-05
188,261,0.00027339114
215,172,6.12312e-05
469,149,0.00011151517
297,86,0.00031025568
60,113,-2.4555717e-05
430,25,9.37772e-05
95,197,-8.241972e-05
392,170,-0.0001290883
133,89,-0.0002991096
246,191,7.285504e-05
475,29,-0.00010006735
14,57,-0.0002117143
232,188,0.00061683124
144,30,-0.0004248186
176,48,0.00030450104
413,68,8.364348e-05
6,184,-0.0002569151
413,29,-0.00016957568
233,79,-0.00013622781
308,139,-7.077446e-05
349,210,-0.00016143126
340,95,5.32805e-05
379,104,0.00037658075
1,145,-0.00020114752
487,218,-0.00025568763
197,242,0.00014374638
190,123,0.00023371866
417,161,-5.435897e-05
294,238,-0.00042526936
70,61,0.00011273427
448,243,9.164447e-05
160,226,-0.00048856484
167,207,-0.00045292964
286,232,6.985245e-05
159,186,-0.0001278338
352,232,0.00013398519
173,108,-0.00016071694
490,64,-0.00017774245
171,177,-0.00030356972
172,196,-0.00013319263
314,203,-0.00013353443
82,233,0.00012848573
422,211,-0.00026090676
3,189,-0.00029806653
160,259,7.921504e-05
137,57,4.848605e-05
284,222,-0.00020791916
369,46,-4.6117697e-05
229,248,3.6215875e-05
309,60,-9.3612354e-05
188,23,-0.00013118936
234,73,5.185837e-05
413,134,-0.0002638935
20,56,4.368322e-05
119,258,-0.00033177296
41,213,-2.3870263e-05
159,166,-0.0002126717
434,58,-3.890833e-05
289,147,8.515781e-05
256,90,7.098401e-05
440,253,-8.322997e-05
144,5,0.00019777054
29,214,2.3913104e-05
158,35,0.00020039314
434,96,1.5464146e-05
221,91,0.00027704192
477,66,4.0410552e-05
281,200,0.00044932636
294,191,0.000118272845
362,262,-8.7260734e-05
148,215,0.00015714625
376,48,-7.417658e-05
249,184,-0.00013249228
54,134,0.00023048138
348,85,-0.00043855375
234,60,0.00039290497
46,143,0.00015537208
462,14,-0.00024182396
423,63,-9.767478e-05
29,19,-9.262422e-05
76,58,0.0001327456
320,211,0.00028679473
6,43,0.00016209437
238,31,0.00013130857
183,36,0.0003317236
85,200,0.0002932842
180,181,-0.00016311044
117,259,0.00011385372
144,110,-0.0001816214
246,228,-3.781775e-05
339,97,-1.0317657e-05
396,249,-0.0003191256
282,76,-9.296928e-06
130,160,-0.00023770286
403,162,-0.00028646784
95,219,-0.00012359628
419,232,1.8774997e-05
30,247,0.00010530045
162,106,-0.00016081752
211,155,-0.00041088043
493,165,-7.141987e-05
321,93,-0.00016760221
326,90,-0.00046079
472,34,-3.9983075e-05
234,220,-0.00033848407
286,73,-0.0001780237
42,64,-0.0004582447
86,93,7.54674e-05
312,63,-9.69558e-05
447,240,5.9933867e-05
146,32,-0.0002911589
321,141,0.00043350225
198,63,-0.00016241847
469,101,-0.00022363989
77,76,0.000105415005
488,164,-2.8068665e-05
162,244,2.0475592e-05
73,16,-0.00041771354
287,14,-0.00015143165
377,211,-0.00045507262
230,202,-0.0004889597
383,120,1.3631303e-05
351,153,-8.595409e-05
145,17,-0.00030696997
269,83,-1.2236182e-05
235,192,-0.00026047928
311,105,-0.0003677369
357,264,0.00013975287
388,79,-0.00039130403
475,20,-7.4002426e-05
121,36,0.00029606977
45,92,-6.757444e-05
82,48,5.8291014e-05
99,246,8.834759e-05
239,72,-0.00021464797
142,227,0.00025160657
49,189,-0.00073363865
370,38,-6.364612e-05
60,59,-0.00011569308
485,57,9.4655436e-05
205,197,0.00029755896
398,172,7.9419e-05
153,193,0.0005830866
13,160,0.00019475585
386,28,-0.00030825054
278,108,0.0003214036
263,207,4.524598e-05
223,125,0.0005975249
180,101,-3.952207e-05
327,256,-6.770948e-05
173,260,6.873021e-05
307,20,-0.00014997786
393,9,-0.00020284904
252,65,0.00017390167
52,114,-8.5507054e-05
290,31,0.00014595548
318,143,0.00026282435
439,85,-0.000329684
423,112,-7.9141464e-05
384,184,0.00017544953
394,182,-0.00041856663
476,22,2.0987354e-06
420,191,-0.00037842477
8,130,-0.00028231787
59,195,0.00027586473
417,160,-0.0003630151
336,89,-0.00011633942
178,185,-0.0001407736
36,262,0.00028623035
18,5,-0.00015322352
149,260,0.00024265097
304,176,-3.539445e-05
168,14,-0.0005409154
150,85,-0.00014505675
228,215,7.995451e-05
5,163,-0.0004236498
23,159,9.5127616e-05
362,149,-0.00028149365
145,250,0.00023183925
124,153,-0.00019228784
237,213,-9.959424e-05
39,223,-0.0002387152
21,83,-8.5634645e-05
115,265,-1.4605466e-05
274,248,3.766222e-05
290,185,-0.00040001003
254,51,0.00021492923
49,11,-0.00025862223
83,113,0.00023833709
137,88,-0.00018167822
370,106,-0.00013690023
333,194,2.659997e-05
296,79,0.00029261736
433,92,-5.2698422e-05
388,166,0.00020850496
137,133,-0.00018444145
246,235,0.00021856232
433,109,0.00025565038
318,185,-0.00041665835
43,134,0.00062164525
436,129,-9.5648225e-05
35,98,-0.00017872592
107,34,-0.00027319184
70,28,-2.7658883e-05
118,30,7.496355e-05
192,222,0.0002089343
134,72,0.0001505022
175,146,3.9069448e-05
489,190,0.000559187
333,122,0.0008608247
380,135,4.4628512e-05
91,28,-0.00035843486
117,221,0.00036687357
248,235,-8.4057916e-05
254,204,-7.59284e-05
415,39,7.92644e-05
40,211,0.00021571899
468,166,-5.1558483e-05
381,203,0.0001727487
488,139,-0.00032292632
248,128,0.00020034937
431,95,-9.457581e-07
298,133,-0.00024770526
118,225,-3.5412144e-05
130,23,-0.0003161733
124,260,-9.373715e-05
212,80,7.557357e-05
376,68,9.633927e-05
379,2,-0.00031826505
424,149,0.00012557907
373,58,-0.00018768804
487,252,0.00024694437
168,215,0.00021661026
19,242,-0.00029550912
142,136,-0.00033963984
416,167,9.77749e-06
86,132,0.00030049076
245,159,4.9511436e-05
223,248,-0.00017210701
90,15,0.00026626093
346,1,-0.00010084594
156,25,-0.00034510856
249,23,9.1295224e-05
47,141,0.00016145268
148,29,-0.00030399347
142,143,4.740944e-05
82,172,-8.8620465e-05
174,93,-0.0006116438
188,4,-4.4224318e-05
388,99,-0.00023414707
123,109,-0.00029013632
441,230,-0.00026324624
443,233,0.00034593
432,1,-0.0001284522
285,118,-0.0003859992
168,229,0.00013197912
413,245,-0.00045136968
75,46,-0.00032722717
213,158,-0.00026362063
290,127,-0.00030837348
139,190,-0.00039052637
405,125,0.00039224187
154,108,-0.00013204897
379,85,1.9468833e-05
237,66,-0.0003482881
128,2,-0.00034720404
320,56,2.0849984e-05
471,198,0.0002974202
144,38,-7.560523e-05
179,73,0.0005352036
320,1,-0.0001689312
306,254,-0.00025309296
338,195,-0.00036179135
204,182,-0.00018600514
461,241,9.0049114e-05
128,88,0.0003182129
370,44,-4.9103517e-05
171,132,-0.00013853936
492,202,-0.00020354567
296,104,-7.0962124e-06
350,212,0.00035155797
448,184,-4.9409922e-05
194,45,7.783389e-05
90,0,-0.00043642474
467,190,-0.000121343415
227,109,0.00030129077
221,39,-0.00013381941
72,7,0.00014932407
275,179,2.9505696e-05
98,141,-0.00021983637
78,253,0.00014929334
69,19,-0.000100478996
206,186,6.686943e-05
454,12,-0.00016898522
318,57,0.00018137274
476,103,-0.00016079238
429,118,-0.00016854377
480,260,-7.1404036e-05
100,186,-0.00011646608
5,221,0.00020188326
239,185,-0.0002723378
424,158,-0.00049759774
255,58,-0.00020246254
381,116,5.2482355e-05
411,10,-7.649092e-05
275,189,-0.00027992902
28,230,-0.00014715595
265,219,-0.00070265075
120,233,0.00027564773
96,212,-0.00011754455
171,77,0.00014974503
212,75,0.00033541536
198,195,-0.00021551689
314,238,0.00028064335
254,40,-3.0016992e-05
95,128,-0.0005900129
46,3,-5.669566e-05
84,228,-2.6766676e-05
210,176,0.0002383138
166,57,-0.000375384
258,109,-0.00023869844
58,8,7.057423e-05
81,15,-0.00029190397
153,10,-6.134575e-05
78,70,-0.0004775296
358,150,0.00062764576
382,177,7.783761e-05
217,248,-0.00042143604
123,164,-0.00020362204
319,77,0.00016563525
238,22,1.5057158e-05
214,84,-0.000342865
332,7,-0.0006876732
294,14,-0.00010997569
423,114,-5.7464e-05
4,237,-0.0006234641
373,248,0.0002824287
89,141,0.00019927463
261,182,2.5337096e-05
466,70,-0.00020304462
188,22,-8.5381325e-05
98,131,1.8584076e-05
232,156,-0.00022485899
287,37,-2.8643291e-05
332,254,-0.00021898607
285,123,-0.00034650182
61,215,-0.00024918048
244,179,-9.6126925e-05
203,115,-0.000112858135
135,214,-0.0003213673
101,199,-0.00028554862
313,167,-0.00016098889
70,135,0.00015674671
241,93,0.00021903636
233,199,0.00010158727
102,260,-0.00027013896
471,229,-1.5062746e-05
51,216,-0.00028882967
293,63,-0.00035524322
161,155,-0.00031437678
267,226,-0.00019556703
40,63,-0.0007226304
236,223,-0.00025033532
50,40,9.93954e-06
446,242,-0.00040148618
86,76,4.1111838e-05
124,85,-0.00039286865
168,246,-0.00028735073
276,59,-0.0003266004
476,238,-4.9489085e-05
26,13,-9.984942e-05
164,48,-0.000683676
406,29,0.0004209471
337,159,0.00013756892
311,125,-0.000108449254
121,168,-0.00026739994
6,49,4.774565e-05
99,108,-0.00013954518
332,143,0.00082596065
374,127,9.163516e-05
230,227,0.00050272094
350,104,-0.00024636043
397,138,-0.00036571873
90,3,2.3702625e-05
50,15,0.0003291699
375,154,-0.000133703
209,166,-0.00026048673
24,47,4.008552e-05
149,80,-0.00027169334
448,236,0.0006765113
485,143,-0.00023438456
409,256,8.739391e-05
304,195,-0.000168161
489,95,6.665522e-05
222,175,0.000273027
296,53,-0.0002688854
210,126,-2.2880267e-05
460,190,-0.00016976101
85,18,7.933425e-05
41,22,-0.00024054712
402,172,0.00010041939
488,52,0.00030569034
290,209,5.966006e-05
222,42,0.00028514257
294,260,-0.0001579742
362,159,3.2862183e-05
264,18,-0.00011962326
321,187,-0.0006754645
306,89,-0.00030882703
277,149,-0.00015301583
7,88,3.3706892e-05
388,44,-0.00019419333
196,237,3.0617695e-05
240,101,-0.00010882458
180,259,0.00024376763
44,244,0.00018216716
244,42,-4.538102e-05
466,2,0.00011278922
271,249,-0.000330769
219,191,6.539794e-05
154,161,-0.00033362722
60,218,-0.00023163063
6,155,-0.00018952275
335,236,-0.000427539
3,167,-0.00026592566
411,52,-0.00019887323
459,208,-0.00034719566
89,182,-1.1938158e-05
43,133,7.3297415e-05
479,207,7.161824e-05
188,111,-0.0002066479
392,43,-0.00036217226
231,125,-0.00010799756
491,197,6.408943e-05
319,254,-0.0001448919
110,248,0.00044972682
66,59,-0.00014948612
58,168,0.00018856162
318,262,0.00013397774
211,141,-4.02187e-05
92,194,-9.824475e-05
281,59,0.0002987557
369,90,7.98828e-05
315,150,-0.00013164757
212,111,-6.519025e-05
199,208,-0.00027282303
183,61,-0.00031548692
1,168,-0.0004995833
234,249,-0.0004605637
370,28,-0.0003048214
210,232,-0.0003009173
206,95,0.0006860825
95,111,-0.0004297844
8,150,0.00033068517
411,116,-0.00059107086
239,107,0.00066849915
195,52,0.0003511426
256,156,-0.0001428849
68,164,-0.0003401474
432,87,-0.0006572758
89,189,-0.0002278001
447,175,0.00027780375
232,46,-0.0003458499
261,99,-7.2367955e-05
222,130,-0.0002562073
248,213,-4.6491157e-05
374,167,-5.5360142e-05
362,174,-0.00031239865
116,172,-0.00036757765
194,30,-0.00012715114
212,138,-0.00043022307
7,137,-7.842807e-05
298,72,8.31252e-06
207,154,-0.00017246557
261,185,0.00011116313
3,89,-0.00012406474
129,211,-0.000501066
368,113,7.800292e-06
265,18,9.396579e-06
413,98,0.00015068101
245,88,0.00012719212
386,16,-0.00045237737
281,237,-0.00023401575
449,57,-3.9509963e-05
375,2,-0.00018906733
241,43,0.0001123338
122,101,0.0002869214
370,167,2.2655819e-05
13,91,-0.00011511473
10,179,-0.00020578178
3,210,0.0001717438
21,12,0.00072088325
217,141,0.00022872491
433,210,-0.00061876373
379,239,-0.00024418766
316,102,-0.00013399823
455,31,-0.00016060425
184,251,-0.0001347973
220,53,-0.00012989389
383,248,0.000223801
228,176,-0.0003019278
432,194,-0.0003180583
6,108,-0.0002410193
478,47,0.00016802037
489,58,-0.00012020627
339,162,-0.00050418684
317,164,0.00015646266
313,112,3.505731e-05
12,263,-0.000238813
292,27,0.00019614538
270,186,-0.00036183512
359,139,-0.0007481319
391,15,6.4815395e-06
383,162,-0.0007163533
164,157,-4.6673696e-05
427,127,0.00027475273
453,198,-0.00018862309
113,73,7.5304415e-05
111,25,0.00047956826
192,230,-0.00021526357
378,189,-0.00032720575
147,218,0.00016216794
323,53,-0.00012741005
275,92,0.0002567242
253,12,1.8236693e-05
324,137,0.0001621577
251,131,-8.5944775e-05
343,262,-3.6173034e-05
22,6,0.00019140588
331,208,5.429145e-06
208,138,0.0006894353
434,60,6.0254242e-05
219,103,-4.8108865e-05
91,63,0.00015377393
139,179,-2.7183909e-05
326,218,-1.6172417e-06
148,39,-0.00023755012
188,53,-0.00016289437
117,22,-0.00044289092
302,93,-9.480538e-05
377,109,1.898827e-05
134,61,-0.00018350361
216,67,0.00019512372
144,169,-5.4195058e-05
280,121,2.79597e-05
323,31,0.0005702921
311,224,-0.00010262104
42,219,0.000117814634
358,0,-0.0004672329
74,64,6.880099e-05
75,153,-0.00023276126
140,111,-0.000101428945
48,257,0.0005602385
176,73,-0.00033126352
420,188,-0.00052964455
335,238,-0.0006620786
368,51,-8.507958e-05
145,69,-0.0005837758
344,169,0.00013409322
44,240,0.00013375143
455,233,-0.0002639317
279,124,-0.00015939912
310,84,-0.0002447185
209,259,0.00013594935
488,76,0.00020724395
279,69,-0.00039199227
205,50,-0.00021439092
243,141,0.0003111153
187,239,-6.373273e-05
274,150,-0.00023283763
316,36,-4.909979e-05
179,87,-0.0002856017
444,218,-0.0002449802
344,44,0.00026386557
442,11,-7.599918e-05
440,100,0.000107478816
160,83,0.00033182604
61,132,7.6367985e-05
205,258,0.00016483618
392,38,-0.00014086207
208,3,0.00018199394
378,67,-0.00013275584
241,124,-0.0002607177
383,260,0.00028964644
403,34,0.0005463916
289,254,-0.00020687329
227,125,-1.0398217e-06
85,67,-0.00023162505
453,208,4.4868793e-05
4,85,0.00016568555
300,235,-0.0003048596
400,102,-0.00021754717
203,85,7.13137e-05
139,111,0.00044369185
7,107,0.00020719832
151,259,-9.588944e-05
414,220,-0.00012460211
230,58,0.00022112066
81,106,0.00013896404
222,245,-0.00013316283
414,70,-0.0001523518
450,184,-0.00033940235
401,97,-1.0475051e-05
420,59,0.00017359154
354,114,-0.00023984583
19,196,0.000114519615
105,197,0.00024693133
267,62,5.5334996e-05
411,77,0.0002995287
56,242,0.0008240952
64,188,-0.00047124876
325,60,-0.00011857739
301,238,1.1994038e-05
237,169,0.00014823442
69,59,-0.00022728601
444,176,5.7665166e-05
86,168,0.00075163087
315,54,-0.00014116568
277,256,-0.0002497197
182,7,-0.00053766416
235,249,-0.00017025182
106,89,-0.00026659248
11,265,-0.00021856697
425,239,1.9975472e-05
261,203,0.00029835152
145,107,-6.5802597e-06
91,115,3.2609794e-05
492,244,0.00026545906
76,22,-0.0001799115
250,86,-0.00017617503
212,50,-0.00012689782
1,142,-0.00013509719
127,64,-0.0003985823
296,125,0.0003123586
15,78,-0.00040862383
372,218,-0.0005255961
272,263,-0.00051363884
223,173,-0.00014407048
30,129,0.00014749588
391,159,0.00010348251
45,203,-0.00021162769
20,61,0.0005725813
49,110,-0.00016516307
75,22,-2.5995541e-05
367,81,-0.00030665426
142,29,0.00020324485
79,96,-0.00033304514
115,78,0.00025976868
188,223,0.00012814859
443,175,0.00021925801
419,158,3.930414e-05
415,178,0.000106422696
341,123,-4.192954e-05
173,149,-5.9335027e-05
109,233,0.0004934906
191,194,1.0719057e-05
340,135,-0.00028111553
287,142,-0.00019465247
412,162,-0.00016656937
360,113,3.2439362e-05
494,120,-6.0122926e-05
214,236,-0.00013266364
232,58,-0.00014322205
366,149,0.00017297128
97,154,9.337859e-05
227,249,-8.4311236e-05
209,63,-0.00029805908
360,3,-0.00021705823
272,148,-0.000104337465
238,171,-8.0368016e-05
381,11,0.00016529439
361,130,0.000111871865
123,112,2.5525223e-05
98,193,5.944306e-05
